date_time,Campaign,Comment,Position,weight_g,T_C,RH,CAMPAIGN,sample_ID,Area_m2,Fresh_weight,Dry_weight,RWC,Patm
2020/10/23 03:43:00,brach_vs_leaf_campaign6,NA,A_04,1.117,27.174999999999997,59.485,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,15.887850467289722,101.325
2020/10/23 03:47:00,brach_vs_leaf_campaign6,NA,A_04,1.212,27.105,59.55,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,22.878799028626094,101.325
2020/10/23 03:51:00,brach_vs_leaf_campaign6,NA,A_04,1.178,27.075,59.55,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,20.376775332989915,101.325
2020/10/23 03:55:00,brach_vs_leaf_campaign6,NA,A_04,1.093,27.115000000000002,59.260000000000005,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,14.121716093899478,101.325
2020/10/23 03:59:00,brach_vs_leaf_campaign6,NA,A_04,1.139,27.175,59.075,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,17.506806976230777,101.325
2020/10/23 04:03:00,brach_vs_leaf_campaign6,NA,A_04,1.249,27.17,59.055,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,25.601589520936063,101.325
2020/10/23 04:07:00,brach_vs_leaf_campaign6,NA,A_04,1.179,27.165,59.025000000000006,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,20.450364265214517,101.325
2020/10/23 04:11:00,brach_vs_leaf_campaign6,NA,A_04,1.158,27.165,58.68,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,18.904996688498045,101.325
2020/10/23 04:15:00,brach_vs_leaf_campaign6,NA,A_04,1.187,27.12,58.815,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,21.039075723011265,101.325
2020/10/23 04:19:00,brach_vs_leaf_campaign6,NA,A_04,1.147,27.189999999999998,58.885000000000005,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,18.09551843402753,101.325
2020/10/23 04:23:00,brach_vs_leaf_campaign6,NA,A_04,1.103,27.08,59.035,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,14.857605416145411,101.325
2020/10/23 04:27:00,brach_vs_leaf_campaign6,NA,A_04,1.171,27.155,59.135000000000005,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,19.86165280741777,101.325
2020/10/23 04:31:00,brach_vs_leaf_campaign6,NA,A_04,1.122,27.125,59.57,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,16.255795128412696,101.325
2020/10/23 04:35:00,brach_vs_leaf_campaign6,NA,A_04,1.053,27.189999999999998,59.05,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,11.178158804915737,101.325
2020/10/23 04:39:00,brach_vs_leaf_campaign6,NA,A_04,1.07,27.17,59.650000000000006,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,12.429170652733834,101.325
2020/10/23 04:43:00,brach_vs_leaf_campaign6,NA,A_04,1.125,27.205,59.41,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,16.476561925086468,101.325
2020/10/23 04:47:00,brach_vs_leaf_campaign6,NA,A_04,1.038,27.2,59.285,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,10.074324821546842,101.325
2020/10/23 04:51:00,brach_vs_leaf_campaign6,NA,A_04,1.124,27.229999999999997,59.224999999999994,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,16.402972992861883,101.325
2020/10/23 04:55:00,brach_vs_leaf_campaign6,NA,A_04,1.163,27.119999999999997,59.3,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,19.27294134962102,101.325
2020/10/23 04:59:00,brach_vs_leaf_campaign6,NA,A_04,1.139,27.17,58.75,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,17.506806976230777,101.325
2020/10/23 05:03:00,brach_vs_leaf_campaign6,NA,A_04,1.094,27.095,59.305,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,14.195305026124078,101.325
2020/10/23 05:07:00,brach_vs_leaf_campaign6,NA,A_04,1.084,27.195,58.925,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,13.459415703878145,101.325
2020/10/23 05:11:00,brach_vs_leaf_campaign6,NA,A_04,1.064,27.165,58.995000000000005,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,11.987637059386273,101.325
2020/10/23 05:15:00,brach_vs_leaf_campaign6,NA,A_04,1.182,27.155,58.815,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,20.67113106188829,101.325
2020/10/23 05:19:00,brach_vs_leaf_campaign6,NA,A_04,1.129,27.125,58.84,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,16.770917653984842,101.325
2020/10/23 05:23:00,brach_vs_leaf_campaign6,NA,A_04,1.085,27.035,59.155,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,13.53300463610273,101.325
2020/10/23 05:27:00,brach_vs_leaf_campaign6,NA,A_04,1.097,27.08,59.165000000000006,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,14.416071822797852,101.325
2020/10/23 05:31:00,brach_vs_leaf_campaign6,NA,A_04,1.157,27.105,59.335,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,18.83140775627346,101.325
2020/10/23 05:35:00,brach_vs_leaf_campaign6,NA,A_04,1.122,27.08,59.455,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,16.255795128412696,101.325
2020/10/23 05:39:00,brach_vs_leaf_campaign6,NA,A_04,1.122,27.085,59.61,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,16.255795128412696,101.325
2020/10/23 05:43:00,brach_vs_leaf_campaign6,NA,A_04,1.06,27.244999999999997,59.275,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,11.693281330487899,101.325
2020/10/23 05:47:00,brach_vs_leaf_campaign6,NA,A_04,0.956,27.17,59.519999999999996,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,4.040032379130175,101.325
2020/10/23 05:51:00,brach_vs_leaf_campaign6,NA,A_04,1.078,27.03,59.59,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,13.017882110530582,101.325
2020/10/23 05:55:00,brach_vs_leaf_campaign6,NA,A_04,0.939,27.185000000000002,59.019999999999996,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,2.7890205313120866,101.325
2020/10/23 05:59:00,brach_vs_leaf_campaign6,NA,A_04,1.07,26.995,59.835,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,12.429170652733834,101.325
2020/10/23 06:03:00,brach_vs_leaf_campaign6,NA,A_04,1.011,27.045,59.64,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,8.08742365148281,101.325
2020/10/23 06:07:00,brach_vs_leaf_campaign6,NA,A_04,1.009,26.990000000000002,59.535,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,7.940245787033623,101.325
2020/10/23 06:11:00,brach_vs_leaf_campaign6,NA,A_04,1.045,27.07,59.334999999999994,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,10.58944734711899,101.325
2020/10/23 06:15:00,brach_vs_leaf_campaign6,NA,A_04,1.115,27.085,59.185,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,15.740672602840533,101.325
2020/10/23 06:19:00,brach_vs_leaf_campaign6,NA,A_04,1.065,27.244999999999997,59.135000000000005,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,12.06122599161086,101.325
2020/10/23 06:23:00,brach_vs_leaf_campaign6,NA,A_04,1.097,27.04,59.275000000000006,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,14.416071822797852,101.325
2020/10/23 06:27:00,brach_vs_leaf_campaign6,NA,A_04,1.072,26.955,59.61,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,12.576348517183023,101.325
2020/10/23 06:31:00,brach_vs_leaf_campaign6,NA,A_04,1.085,26.92,59.545,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,13.53300463610273,101.325
2020/10/23 06:35:00,brach_vs_leaf_campaign6,NA,A_04,1.147,26.86,59.69,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,18.09551843402753,101.325
2020/10/23 06:39:00,brach_vs_leaf_campaign6,NA,A_04,1.108,26.905,59.8,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,15.225550077268387,101.325
2020/10/23 06:43:00,brach_vs_leaf_campaign6,NA,A_04,1.109,27.03,59.415,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,15.299139009492974,101.325
2020/10/23 06:47:00,brach_vs_leaf_campaign6,NA,A_04,1.038,27.035,59.735,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,10.074324821546842,101.325
2020/10/23 06:51:00,brach_vs_leaf_campaign6,NA,A_04,1.076,27.045,59.33,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,12.870704246081397,101.325
2020/10/23 06:55:00,brach_vs_leaf_campaign6,NA,A_04,1.053,27.215,59.019999999999996,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,11.178158804915737,101.325
2020/10/23 06:59:00,brach_vs_leaf_campaign6,NA,A_04,1.07,27.189999999999998,59.195,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,12.429170652733834,101.325
2020/10/23 07:03:00,brach_vs_leaf_campaign6,NA,A_04,1.028,27.095,59.345,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,9.338435499300909,101.325
2020/10/23 07:07:00,brach_vs_leaf_campaign6,NA,A_04,1.07,27.265,58.93,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,12.429170652733834,101.325
2020/10/23 07:11:00,brach_vs_leaf_campaign6,NA,A_04,1.141,27.105,59.02,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,17.653984840679964,101.325
2020/10/23 07:15:00,brach_vs_leaf_campaign6,NA,A_04,1.042,27.23,58.51,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,10.368680550445216,101.325
2020/10/23 07:19:00,brach_vs_leaf_campaign6,NA,A_04,0.921,27.175,58.55,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,1.4644197512694115,101.325
2020/10/23 07:23:00,brach_vs_leaf_campaign6,NA,A_04,1.073,27.09,58.849999999999994,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,12.649937449407606,101.325
2020/10/23 07:27:00,brach_vs_leaf_campaign6,NA,A_04,1.056,27.145,58.87,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,11.398925601589525,101.325
2020/10/23 07:31:00,brach_vs_leaf_campaign6,NA,A_04,1.072,27.21,58.855000000000004,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,12.576348517183023,101.325
2020/10/23 07:35:00,brach_vs_leaf_campaign6,NA,A_04,1.009,27.155,59.28,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,7.940245787033623,101.325
2020/10/23 07:39:00,brach_vs_leaf_campaign6,NA,A_04,1.097,27.14,59.13,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,14.416071822797852,101.325
2020/10/23 07:43:00,brach_vs_leaf_campaign6,NA,A_04,1.015,27.145,59.425,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,8.381779380381184,101.325
2020/10/23 07:47:00,brach_vs_leaf_campaign6,NA,A_04,1.103,27.145,59.269999999999996,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,14.857605416145411,101.325
2020/10/23 07:51:00,brach_vs_leaf_campaign6,NA,A_04,1.083,27.15,59.55,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,13.38582677165354,101.325
2020/10/23 07:55:00,brach_vs_leaf_campaign6,NA,A_04,1.08,27.275,59.504999999999995,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,13.165059974979771,101.325
2020/10/23 07:59:00,brach_vs_leaf_campaign6,NA,A_04,0.999,27.2,59.114999999999995,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,7.204356464787696,101.325
2020/10/23 08:03:00,brach_vs_leaf_campaign6,NA,A_04,1.013,27.14,59.31,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,8.234601515931997,101.325
2020/10/23 08:07:00,brach_vs_leaf_campaign6,NA,A_04,0.964,27.134999999999998,59.16,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,4.628743836926924,101.325
2020/10/23 08:11:00,brach_vs_leaf_campaign6,NA,A_04,1.056,27.134999999999998,59.08,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,11.398925601589525,101.325
2020/10/23 08:15:00,brach_vs_leaf_campaign6,NA,A_04,1.084,27.19,58.805,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,13.459415703878145,101.325
2020/10/23 08:19:00,brach_vs_leaf_campaign6,NA,A_04,1.023,27.22,58.849999999999994,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,8.970490838177932,101.325
2020/10/23 08:23:00,brach_vs_leaf_campaign6,NA,A_04,0.958,27.125,58.965,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,4.187210243579362,101.325
2020/10/23 08:27:00,brach_vs_leaf_campaign6,NA,A_04,0.932,27.12,58.715,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,2.27389800573994,101.325
2020/10/23 08:31:00,brach_vs_leaf_campaign6,NA,A_04,1.004,27.155,58.425,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,7.572301125910663,101.325
2020/10/23 08:35:00,brach_vs_leaf_campaign6,NA,A_04,1.037,27.07,59.18,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,10.00073588932224,101.325
2020/10/23 08:39:00,brach_vs_leaf_campaign6,NA,A_04,1.04,27.285,58.504999999999995,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,10.221502685996029,101.325
2020/10/23 08:43:00,brach_vs_leaf_campaign6,NA,A_04,1.027,27.205,59.19,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,9.264846567076306,101.325
2020/10/23 08:47:00,brach_vs_leaf_campaign6,NA,A_04,1.042,27.285,59.075,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,10.368680550445216,101.325
2020/10/23 08:51:00,brach_vs_leaf_campaign6,NA,A_04,1.069,27.045,59.78,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,12.355581720509234,101.325
2020/10/23 08:55:00,brach_vs_leaf_campaign6,NA,A_04,1.173,27.130000000000003,59.475,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,20.008830671866956,101.325
2020/10/23 08:59:00,brach_vs_leaf_campaign6,NA,A_04,1.012,27.105,59.465,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,8.16101258370741,101.325
2020/10/23 09:03:00,brach_vs_leaf_campaign6,NA,A_04,0.996,27.125,59.555,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,6.983589668113916,101.325
2020/10/23 09:07:00,brach_vs_leaf_campaign6,NA,A_04,1.091,27.12,59.370000000000005,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,13.974538229450289,101.325
2020/10/23 09:11:00,brach_vs_leaf_campaign6,NA,A_04,1.037,27.22,59.125,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,10.00073588932224,101.325
2020/10/23 09:15:00,brach_vs_leaf_campaign6,NA,A_04,0.983,27.119999999999997,59.105000000000004,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,6.0269335491942,101.325
2020/10/23 09:19:00,brach_vs_leaf_campaign6,NA,A_04,1.093,27.240000000000002,58.815,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,14.121716093899478,101.325
2020/10/23 09:23:00,brach_vs_leaf_campaign6,NA,A_04,0.926,27.12,59.135,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,1.8323644123923788,101.325
2020/10/23 09:27:00,brach_vs_leaf_campaign6,NA,A_04,0.959,26.945,59.285,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,4.260799175803956,101.325
2020/10/23 09:31:00,brach_vs_leaf_campaign6,NA,A_04,0.982,27.08,58.695,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,5.9533446169696065,101.325
2020/10/23 09:35:00,brach_vs_leaf_campaign6,NA,A_04,0.906,26.994999999999997,59.235,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,0.36058576790050895,101.325
2020/10/23 09:39:00,brach_vs_leaf_campaign6,NA,A_04,1.024,27.145,58.82,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,9.044079770402535,101.325
2020/10/23 09:43:00,brach_vs_leaf_campaign6,NA,A_04,0.888,27.15,59.18,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,-0.9640150121421741,101.325
2020/10/23 09:47:00,brach_vs_leaf_campaign6,NA,A_04,0.963,26.979999999999997,59.685,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,4.555154904702331,101.325
2020/10/23 09:51:00,brach_vs_leaf_campaign6,NA,A_04,0.986,27.265,58.875,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,6.2477003458679805,101.325
2020/10/23 09:55:00,brach_vs_leaf_campaign6,NA,A_04,0.94,27.29,58.89,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,2.8626094635366797,101.325
2020/10/23 09:59:00,brach_vs_leaf_campaign6,NA,A_04,0.975,27.29,58.879999999999995,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,5.438222091397452,101.325
2020/10/23 10:03:00,brach_vs_leaf_campaign6,NA,A_04,0.925,27.17,59.36,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,1.7587754801677853,101.325
2020/10/23 10:07:00,brach_vs_leaf_campaign6,NA,A_04,0.995,27.225,59.045,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,6.910000735889323,101.325
2020/10/23 10:11:00,brach_vs_leaf_campaign6,NA,A_04,0.935,27.16,59.150000000000006,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,2.4946648024137206,101.325
2020/10/23 10:15:00,brach_vs_leaf_campaign6,NA,A_04,0.974,27.17,59.349999999999994,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,5.364633159172858,101.325
2020/10/23 10:19:00,brach_vs_leaf_campaign6,NA,A_04,1.063,27.205,58.965,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,11.914048127161672,101.325
2020/10/23 10:23:00,brach_vs_leaf_campaign6,NA,A_04,0.937,27.08,59.285,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,2.6418426668629076,101.325
2020/10/23 10:27:00,brach_vs_leaf_campaign6,NA,A_04,0.946,27.134999999999998,58.845,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,3.3041430568842407,101.325
2020/10/23 10:31:00,brach_vs_leaf_campaign6,NA,A_04,0.988,27.16,59.065,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,6.3948782103171675,101.325
2020/10/23 10:35:00,brach_vs_leaf_campaign6,NA,A_04,1.024,27.03,59.004999999999995,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,9.044079770402535,101.325
2020/10/23 10:39:00,brach_vs_leaf_campaign6,NA,A_04,0.979,27.045,59.06,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,5.732577820295826,101.325
2020/10/23 10:43:00,brach_vs_leaf_campaign6,NA,A_04,0.98,27.095,59.075,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,5.8061667525204195,101.325
2020/10/23 10:47:00,brach_vs_leaf_campaign6,NA,A_04,1.023,27.055,59.290000000000006,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,8.970490838177932,101.325
2020/10/23 10:51:00,brach_vs_leaf_campaign6,NA,A_04,0.975,27.119999999999997,59.275000000000006,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,5.438222091397452,101.325
2020/10/23 10:55:00,brach_vs_leaf_campaign6,NA,A_04,0.993,27.1,59.614999999999995,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,6.762822871440136,101.325
2020/10/23 10:59:00,brach_vs_leaf_campaign6,NA,A_04,1.01,27.155,59.495000000000005,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,8.013834719258224,101.325
2020/10/23 11:03:00,brach_vs_leaf_campaign6,NA,A_04,1.015,27.215,59.195,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,8.381779380381184,101.325
2020/10/23 11:07:00,brach_vs_leaf_campaign6,NA,A_04,0.995,27.255000000000003,59.07,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,6.910000735889323,101.325
2020/10/23 11:11:00,brach_vs_leaf_campaign6,NA,A_04,1.067,27.189999999999998,59.105000000000004,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,12.208403856060047,101.325
2020/10/23 11:15:00,brach_vs_leaf_campaign6,NA,A_04,0.987,27.060000000000002,59.58,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,6.321289278092575,101.325
2020/10/23 11:19:00,brach_vs_leaf_campaign6,NA,A_04,0.926,27.2,59.019999999999996,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,1.8323644123923788,101.325
2020/10/23 11:23:00,brach_vs_leaf_campaign6,NA,A_04,1.045,27.155,58.879999999999995,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,10.58944734711899,101.325
2020/10/23 11:27:00,brach_vs_leaf_campaign6,NA,A_04,0.98,27.119999999999997,59.295,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,5.8061667525204195,101.325
2020/10/23 11:31:00,brach_vs_leaf_campaign6,NA,A_04,0.869,27.205,58.68,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,-2.3622047244094504,101.325
2020/10/23 11:35:00,brach_vs_leaf_campaign6,NA,A_04,1.016,27.1,59.045,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,8.455368312605787,101.325
2020/10/23 11:39:00,brach_vs_leaf_campaign6,NA,A_04,0.989,27.189999999999998,58.78,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,6.468467142541762,101.325
2020/10/23 11:43:00,brach_vs_leaf_campaign6,NA,A_04,0.992,27.16,58.705,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,6.6892339392155415,101.325
2020/10/23 11:47:00,brach_vs_leaf_campaign6,NA,A_04,1.006,26.955,59.39,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,7.71947899035985,101.325
2020/10/23 11:51:00,brach_vs_leaf_campaign6,NA,A_04,0.969,27.16,58.885,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,4.996688498049892,101.325
2020/10/23 11:55:00,brach_vs_leaf_campaign6,NA,A_04,1.038,27.175,59.04,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,10.074324821546842,101.325
2020/10/23 11:59:00,brach_vs_leaf_campaign6,NA,A_04,0.869,27.305,58.94,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,-2.3622047244094504,101.325
2020/10/23 12:03:00,brach_vs_leaf_campaign6,NA,A_04,1.114,27.145,59.44,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,15.667083670615947,101.325
2020/10/23 12:07:00,brach_vs_leaf_campaign6,NA,A_04,0.966,27.225,59.125,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,4.775921701376111,101.325
2020/10/23 12:11:00,brach_vs_leaf_campaign6,NA,A_04,0.996,27.115000000000002,59.37,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,6.983589668113916,101.325
2020/10/23 12:15:00,brach_vs_leaf_campaign6,NA,A_04,1.054,27.25,59.21,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,11.251747737140338,101.325
2020/10/23 12:19:00,brach_vs_leaf_campaign6,NA,A_04,1.026,27.255000000000003,59.019999999999996,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,9.191257634851722,101.325
2020/10/23 12:23:00,brach_vs_leaf_campaign6,NA,A_04,0.98,27.25,58.57,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,5.8061667525204195,101.325
2020/10/23 12:27:00,brach_vs_leaf_campaign6,NA,A_04,0.902,27.185,58.735,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,0.06623003900213496,101.325
2020/10/23 12:31:00,brach_vs_leaf_campaign6,NA,A_04,1.071,27.095,58.864999999999995,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,12.50275958495842,101.325
2020/10/23 12:35:00,brach_vs_leaf_campaign6,NA,A_04,1.009,27.27,58.33,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,7.940245787033623,101.325
2020/10/23 12:39:00,brach_vs_leaf_campaign6,NA,A_04,0.884,27.19,58.415,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,-1.258370741040548,101.325
2020/10/23 12:43:00,brach_vs_leaf_campaign6,NA,A_04,1.046,27.395000000000003,58.025,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,10.66303627934359,101.325
2020/10/23 12:47:00,brach_vs_leaf_campaign6,NA,A_04,0.991,27.17,58.650000000000006,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,6.615645006990949,101.325
2020/10/23 12:51:00,brach_vs_leaf_campaign6,NA,A_04,0.98,27.24,58.565,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,5.8061667525204195,101.325
2020/10/23 12:55:00,brach_vs_leaf_campaign6,NA,A_04,0.861,27.14,59.175,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,-2.9509161822061984,101.325
2020/10/23 12:59:00,brach_vs_leaf_campaign6,NA,A_04,0.923,27.07,59.41,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,1.6115976157185983,101.325
2020/10/23 13:03:00,brach_vs_leaf_campaign6,NA,A_04,0.998,27.215,59.21,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,7.130767532563103,101.325
2020/10/23 13:07:00,brach_vs_leaf_campaign6,NA,A_04,1.004,27.095,59.510000000000005,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,7.572301125910663,101.325
2020/10/23 13:11:00,brach_vs_leaf_campaign6,NA,A_04,0.976,27.1,59.519999999999996,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,5.5118110236220454,101.325
2020/10/23 13:15:00,brach_vs_leaf_campaign6,NA,A_04,0.866,27.345,58.739999999999995,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,-2.582971521083231,101.325
2020/10/23 13:19:00,brach_vs_leaf_campaign6,NA,A_04,0.965,27.325,58.675,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,4.702332769151518,101.325
2020/10/23 13:23:00,brach_vs_leaf_campaign6,NA,A_04,1.128,27.195,59.22,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,16.69732872176024,101.325
2020/10/23 13:27:00,brach_vs_leaf_campaign6,NA,A_04,0.957,27.18,58.83,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,4.113621311354769,101.325
2020/10/23 13:31:00,brach_vs_leaf_campaign6,NA,A_04,0.807,26.975,59,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,-6.9247185223342385,101.325
2020/10/23 13:35:00,brach_vs_leaf_campaign6,NA,A_04,0.933,27.060000000000002,58.69,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,2.3474869379645336,101.325
2020/10/23 13:39:00,brach_vs_leaf_campaign6,NA,A_04,0.937,27.07,58.68,campaign6,LITU_LL_13,0.012537904,2.26,0.9011,2.6418426668629076,101.325
