date_time,campaign,weight_g,T_C,RH,sample_ID,Area_m2,RWC,Patm
2021-04-03 13:55:00,WATERLOO_HEHE2&cie_,3.030823825,,,HEHE1,0.007416,96.57543688,101.325
2021-04-03 14:00:00,WATERLOO_HEHE2&cie_,3.089828646,,,HEHE1,0.007416,99.49646762,101.325
2021-04-03 14:05:00,WATERLOO_HEHE2&cie_,3.029643775,,,HEHE1,0.007416,96.51701856,101.325
2021-04-03 14:10:00,WATERLOO_HEHE2&cie_,3.065889519,,,HEHE1,0.007416,98.31136233,101.325
2021-04-03 14:15:00,WATERLOO_HEHE2&cie_,3.055774474,,,HEHE1,0.007416,97.81061752,101.325
2021-04-03 14:20:00,WATERLOO_HEHE2&cie_,3.031329586,,,HEHE1,0.007416,96.60047455,101.325
2021-04-03 14:25:00,WATERLOO_HEHE2&cie_,3.041950392,,,HEHE1,0.007416,97.12625703,101.325
2021-04-03 14:30:00,WATERLOO_HEHE2&cie_,2.9864859,,,HEHE1,0.007416,94.3804901,101.325
2021-04-03 14:35:00,WATERLOO_HEHE2&cie_,3.072801469,,,HEHE1,0.007416,98.65353807,101.325
2021-04-03 14:40:00,WATERLOO_HEHE2&cie_,3.054931478,,,HEHE1,0.007416,97.76888505,101.325
2021-04-03 14:45:00,WATERLOO_HEHE2&cie_,3.025766212,,,HEHE1,0.007416,96.32506,101.325
2021-04-03 14:50:00,WATERLOO_HEHE2&cie_,3.033521158,,,HEHE1,0.007416,96.70896822,101.325
2021-04-03 14:55:00,WATERLOO_HEHE2&cie_,2.937764832,,,HEHE1,0.007416,91.96855604,101.325
2021-04-03 15:00:00,WATERLOO_HEHE2&cie_,2.990700517,,,HEHE1,0.007416,94.5891345,101.325
2021-04-03 15:05:00,WATERLOO_HEHE2&cie_,3.07566751,,,HEHE1,0.007416,98.79542129,101.325
2021-04-03 15:10:00,WATERLOO_HEHE2&cie_,2.994409373,,,HEHE1,0.007416,94.77274124,101.325
2021-04-03 15:15:00,WATERLOO_HEHE2&cie_,3.043130442,,,HEHE1,0.007416,97.18467535,101.325
2021-04-03 15:20:00,WATERLOO_HEHE2&cie_,2.996432418,,,HEHE1,0.007416,94.87289198,101.325
2021-04-03 15:25:00,WATERLOO_HEHE2&cie_,3.001490031,,,HEHE1,0.007416,95.12326886,101.325
2021-04-03 15:30:00,WATERLOO_HEHE2&cie_,3.020203018,,,HEHE1,0.007416,96.04965436,101.325
2021-04-03 15:35:00,WATERLOO_HEHE2&cie_,3.042624861,,,HEHE1,0.007416,97.15964658,101.325
2021-04-03 15:40:00,WATERLOO_HEHE2&cie_,2.977045143,,,HEHE1,0.007416,93.91312589,101.325
2021-04-03 15:45:00,WATERLOO_HEHE2&cie_,3.010593554,,,HEHE1,0.007416,95.57393832,101.325
2021-04-03 15:50:00,WATERLOO_HEHE2&cie_,3.032341109,,,HEHE1,0.007416,96.65054995,101.325
2021-04-03 15:55:00,WATERLOO_HEHE2&cie_,2.925458034,,,HEHE1,0.007416,91.35930861,101.325
2021-04-03 16:00:00,WATERLOO_HEHE2&cie_,2.965412814,,,HEHE1,0.007416,93.33726802,101.325
2021-04-03 16:05:00,WATERLOO_HEHE2&cie_,3.069429848,,,HEHE1,0.007416,98.48662614,101.325
2021-04-03 16:10:00,WATERLOO_HEHE2&cie_,2.997949702,,,HEHE1,0.007416,94.94800505,101.325
2021-04-03 16:15:00,WATERLOO_HEHE2&cie_,3.044816433,,,HEHE1,0.007416,97.26814025,101.325
2021-04-03 16:20:00,WATERLOO_HEHE2&cie_,3.03166682,,,HEHE1,0.007416,96.61716931,101.325
2021-04-03 16:25:00,WATERLOO_HEHE2&cie_,3.032003874,,,HEHE1,0.007416,96.63385515,101.325
2021-04-03 16:30:00,WATERLOO_HEHE2&cie_,3.085108267,,,HEHE1,0.007416,99.2627855,101.325
2021-04-03 16:35:00,WATERLOO_HEHE2&cie_,3.004861653,,,HEHE1,0.007416,95.29018084,101.325
2021-04-03 16:40:00,WATERLOO_HEHE2&cie_,2.908768092,,,HEHE1,0.007416,90.53307386,101.325
2021-04-03 16:45:00,WATERLOO_HEHE2&cie_,3.00503036,,,HEHE1,0.007416,95.29853267,101.325
2021-04-03 16:50:00,WATERLOO_HEHE2&cie_,3.0183485,,,HEHE1,0.007416,95.95784653,101.325
2021-04-03 16:55:00,WATERLOO_HEHE2&cie_,3.090165699,,,HEHE1,0.007416,99.51315342,101.325
2021-04-03 17:00:00,WATERLOO_HEHE2&cie_,2.950745918,,,HEHE1,0.007416,92.61118406,101.325
2021-04-03 17:05:00,WATERLOO_HEHE2&cie_,3.016831216,,,HEHE1,0.007416,95.88273347,101.325
2021-04-03 17:10:00,WATERLOO_HEHE2&cie_,3.010762261,,,HEHE1,0.007416,95.58229015,101.325
2021-04-03 17:15:00,WATERLOO_HEHE2&cie_,2.960860963,,,HEHE1,0.007416,93.11192886,101.325
2021-04-03 17:20:00,WATERLOO_HEHE2&cie_,3.08375951,,,HEHE1,0.007416,99.19601535,101.325
2021-04-03 17:25:00,WATERLOO_HEHE2&cie_,2.953106016,,,HEHE1,0.007416,92.72802059,101.325
2021-04-03 17:30:00,WATERLOO_HEHE2&cie_,2.990869225,,,HEHE1,0.007416,94.59748639,101.325
2021-04-03 17:35:00,WATERLOO_HEHE2&cie_,3.049536812,,,HEHE1,0.007416,97.50182238,101.325
2021-04-03 17:40:00,WATERLOO_HEHE2&cie_,2.959175152,,,HEHE1,0.007416,93.02847287,101.325
2021-04-03 17:45:00,WATERLOO_HEHE2&cie_,2.971313242,,,HEHE1,0.007416,93.62936842,101.325
2021-04-03 17:50:00,WATERLOO_HEHE2&cie_,3.03689296,,,HEHE1,0.007416,96.87588911,101.325
2021-04-03 17:55:00,WATERLOO_HEHE2&cie_,3.088817123,,,HEHE1,0.007416,99.44639223,101.325
2021-04-03 18:00:00,WATERLOO_HEHE2&cie_,2.968278674,,,HEHE1,0.007416,93.47914228,101.325
2021-04-03 18:05:00,WATERLOO_HEHE2&cie_,3.012953833,,,HEHE1,0.007416,95.69078381,101.325
2021-04-03 18:10:00,WATERLOO_HEHE2&cie_,3.013459595,,,HEHE1,0.007416,95.71582153,101.325
2021-04-03 18:15:00,WATERLOO_HEHE2&cie_,3.10634988,,,HEHE1,0.007416,100.3143505,101.325
2021-04-03 18:20:00,WATERLOO_HEHE2&cie_,2.99053199,,,HEHE1,0.007416,94.58079158,101.325
2021-04-03 18:25:00,WATERLOO_HEHE2&cie_,2.976539382,,,HEHE1,0.007416,93.88808822,101.325
2021-04-03 18:30:00,WATERLOO_HEHE2&cie_,2.981596995,,,HEHE1,0.007416,94.1384651,101.325
2021-04-03 18:35:00,WATERLOO_HEHE2&cie_,2.962546773,,,HEHE1,0.007416,93.1953848,101.325
2021-04-03 18:40:00,WATERLOO_HEHE2&cie_,3.008233455,,,HEHE1,0.007416,95.45710173,101.325
2021-04-03 18:45:00,WATERLOO_HEHE2&cie_,2.981091234,,,HEHE1,0.007416,94.11342743,101.325
2021-04-03 18:50:00,WATERLOO_HEHE2&cie_,2.991374805,,,HEHE1,0.007416,94.6225151,101.325
2021-04-03 18:55:00,WATERLOO_HEHE2&cie_,3.104664069,,,HEHE1,0.007416,100.2308945,101.325
2021-04-03 19:00:00,WATERLOO_HEHE2&cie_,2.995589603,,,HEHE1,0.007416,94.83116847,101.325
2021-04-03 19:05:00,WATERLOO_HEHE2&cie_,2.986654427,,,HEHE1,0.007416,94.38883302,101.325
2021-04-03 19:10:00,WATERLOO_HEHE2&cie_,3.076173272,,,HEHE1,0.007416,98.82045901,101.325
2021-04-03 19:15:00,WATERLOO_HEHE2&cie_,3.061169141,,,HEHE1,0.007416,98.07768025,101.325
2021-04-03 19:20:00,WATERLOO_HEHE2&cie_,3.061674902,,,HEHE1,0.007416,98.10271792,101.325
2021-04-03 19:25:00,WATERLOO_HEHE2&cie_,3.017842739,,,HEHE1,0.007416,95.93280886,101.325
2021-04-03 19:30:00,WATERLOO_HEHE2&cie_,3.024754689,,,HEHE1,0.007416,96.2749846,101.325
2021-04-03 19:35:00,WATERLOO_HEHE2&cie_,2.951588732,,,HEHE1,0.007416,92.65290752,101.325
2021-04-03 19:40:00,WATERLOO_HEHE2&cie_,2.949902922,,,HEHE1,0.007416,92.56945158,101.325
2021-04-03 19:45:00,WATERLOO_HEHE2&cie_,2.916523038,,,HEHE1,0.007416,90.91698208,101.325
2021-04-03 19:50:00,WATERLOO_HEHE2&cie_,2.956140584,,,HEHE1,0.007416,92.87824673,101.325
2021-04-03 19:55:00,WATERLOO_HEHE2&cie_,2.919557606,,,HEHE1,0.007416,91.06720822,101.325
2021-04-03 20:00:00,WATERLOO_HEHE2&cie_,3.043973437,,,HEHE1,0.007416,97.22640777,101.325
2021-04-03 20:05:00,WATERLOO_HEHE2&cie_,2.976370855,,,HEHE1,0.007416,93.8797453,101.325
2021-04-03 20:10:00,WATERLOO_HEHE2&cie_,2.969458905,,,HEHE1,0.007416,93.53756955,101.325
2021-04-03 20:15:00,WATERLOO_HEHE2&cie_,2.934561737,,,HEHE1,0.007416,91.80998698,101.325
2021-04-03 20:20:00,WATERLOO_HEHE2&cie_,2.882637393,,,HEHE1,0.007416,89.2394749,101.325
2021-04-03 20:25:00,WATERLOO_HEHE2&cie_,3.014808171,,,HEHE1,0.007416,95.78258272,101.325
2021-04-03 20:30:00,WATERLOO_HEHE2&cie_,2.939619169,,,HEHE1,0.007416,92.0603549,101.325
2021-04-03 20:35:00,WATERLOO_HEHE2&cie_,2.909948322,,,HEHE1,0.007416,90.59150109,101.325
2021-04-03 20:40:00,WATERLOO_HEHE2&cie_,3.02357464,,,HEHE1,0.007416,96.21656634,101.325
2021-04-03 20:45:00,WATERLOO_HEHE2&cie_,3.054088482,,,HEHE1,0.007416,97.72715257,101.325
2021-04-03 20:50:00,WATERLOO_HEHE2&cie_,2.984125801,,,HEHE1,0.007416,94.26365351,101.325
2021-04-03 20:55:00,WATERLOO_HEHE2&cie_,2.992892089,,,HEHE1,0.007416,94.69762817,101.325
2021-04-03 21:00:00,WATERLOO_HEHE2&cie_,2.995589603,,,HEHE1,0.007416,94.83116847,101.325
2021-04-03 21:05:00,WATERLOO_HEHE2&cie_,2.973336287,,,HEHE1,0.007416,93.72951916,101.325
2021-04-03 21:10:00,WATERLOO_HEHE2&cie_,2.944002494,,,HEHE1,0.007416,92.27735119,101.325
2021-04-03 21:15:00,WATERLOO_HEHE2&cie_,2.957995103,,,HEHE1,0.007416,92.9700546,101.325
2021-04-03 21:20:00,WATERLOO_HEHE2&cie_,3.019360022,,,HEHE1,0.007416,96.00792188,101.325
2021-04-03 21:25:00,WATERLOO_HEHE2&cie_,2.961703958,,,HEHE1,0.007416,93.15366129,101.325
2021-04-03 21:30:00,WATERLOO_HEHE2&cie_,2.947542823,,,HEHE1,0.007416,92.452615,101.325
2021-04-03 21:35:00,WATERLOO_HEHE2&cie_,3.061674902,,,HEHE1,0.007416,98.10271792,101.325
2021-04-03 21:40:00,WATERLOO_HEHE2&cie_,2.943665259,,,HEHE1,0.007416,92.26065639,101.325
2021-04-03 21:45:00,WATERLOO_HEHE2&cie_,2.994240846,,,HEHE1,0.007416,94.76439832,101.325
2021-04-03 21:50:00,WATERLOO_HEHE2&cie_,2.985811612,,,HEHE1,0.007416,94.3471095,101.325
2021-04-03 21:55:00,WATERLOO_HEHE2&cie_,2.934055976,,,HEHE1,0.007416,91.78494931,101.325
2021-04-03 22:00:00,WATERLOO_HEHE2&cie_,2.955972057,,,HEHE1,0.007416,92.86990381,101.325
2021-04-03 22:05:00,WATERLOO_HEHE2&cie_,2.967098625,,,HEHE1,0.007416,93.42072401,101.325
2021-04-03 22:10:00,WATERLOO_HEHE2&cie_,2.928492601,,,HEHE1,0.007416,91.5095347,101.325
2021-04-03 22:15:00,WATERLOO_HEHE2&cie_,3.06234919,,,HEHE1,0.007416,98.13609851,101.325
2021-04-03 22:20:00,WATERLOO_HEHE2&cie_,2.98243981,,,HEHE1,0.007416,94.18018861,101.325
2021-04-03 22:25:00,WATERLOO_HEHE2&cie_,2.976876616,,,HEHE1,0.007416,93.90478297,101.325
2021-04-03 22:30:00,WATERLOO_HEHE2&cie_,2.999466986,,,HEHE1,0.007416,95.02311812,101.325
2021-04-03 22:35:00,WATERLOO_HEHE2&cie_,2.944508255,,,HEHE1,0.007416,92.30238886,101.325
2021-04-03 22:40:00,WATERLOO_HEHE2&cie_,2.912477129,,,HEHE1,0.007416,90.71668955,101.325
2021-04-03 22:45:00,WATERLOO_HEHE2&cie_,2.957657868,,,HEHE1,0.007416,92.9533598,101.325
2021-04-03 22:50:00,WATERLOO_HEHE2&cie_,3.036724252,,,HEHE1,0.007416,96.86753723,101.325
2021-04-03 22:55:00,WATERLOO_HEHE2&cie_,2.947374115,,,HEHE1,0.007416,92.44426312,101.325
2021-04-03 23:00:00,WATERLOO_HEHE2&cie_,2.940293638,,,HEHE1,0.007416,92.09374446,101.325
2021-04-03 23:05:00,WATERLOO_HEHE2&cie_,3.004187365,,,HEHE1,0.007416,95.25680025,101.325
2021-04-03 23:10:00,WATERLOO_HEHE2&cie_,2.936416074,,,HEHE1,0.007416,91.90178584,101.325
2021-04-03 23:15:00,WATERLOO_HEHE2&cie_,3.018517027,,,HEHE1,0.007416,95.96618946,101.325
2021-04-03 23:20:00,WATERLOO_HEHE2&cie_,3.008233455,,,HEHE1,0.007416,95.45710173,101.325
2021-04-03 23:25:00,WATERLOO_HEHE2&cie_,3.027789257,,,HEHE1,0.007416,96.42521074,101.325
2021-04-03 23:30:00,WATERLOO_HEHE2&cie_,2.954960535,,,HEHE1,0.007416,92.81982847,101.325
2021-04-03 23:35:00,WATERLOO_HEHE2&cie_,2.943328206,,,HEHE1,0.007416,92.24397059,101.325
2021-04-03 23:40:00,WATERLOO_HEHE2&cie_,3.012616599,,,HEHE1,0.007416,95.67408906,101.325
2021-04-03 23:45:00,WATERLOO_HEHE2&cie_,2.938944881,,,HEHE1,0.007416,92.02697431,101.325
2021-04-03 23:50:00,WATERLOO_HEHE2&cie_,2.941473687,,,HEHE1,0.007416,92.15216272,101.325
2021-04-03 23:55:00,WATERLOO_HEHE2&cie_,2.986148666,,,HEHE1,0.007416,94.36379535,101.325
2021-04-04 00:00:00,WATERLOO_HEHE2&cie_,2.932370165,,,HEHE1,0.007416,91.70149332,101.325
2021-04-04 00:05:00,WATERLOO_HEHE2&cie_,2.877242726,,,HEHE1,0.007416,88.97241218,101.325
2021-04-04 00:10:00,WATERLOO_HEHE2&cie_,2.928661128,,,HEHE1,0.007416,91.51787762,101.325
2021-04-04 00:15:00,WATERLOO_HEHE2&cie_,3.02070878,,,HEHE1,0.007416,96.07469208,101.325
2021-04-04 00:20:00,WATERLOO_HEHE2&cie_,3.01312236,,,HEHE1,0.007416,95.69912673,101.325
2021-04-04 00:25:00,WATERLOO_HEHE2&cie_,2.994409373,,,HEHE1,0.007416,94.77274124,101.325
2021-04-04 00:30:00,WATERLOO_HEHE2&cie_,3.021214541,,,HEHE1,0.007416,96.09972975,101.325
2021-04-04 00:35:00,WATERLOO_HEHE2&cie_,2.975022098,,,HEHE1,0.007416,93.81297515,101.325
2021-04-04 00:40:00,WATERLOO_HEHE2&cie_,2.917197507,,,HEHE1,0.007416,90.95037163,101.325
2021-04-04 00:45:00,WATERLOO_HEHE2&cie_,2.964401292,,,HEHE1,0.007416,93.28719267,101.325
2021-04-04 00:50:00,WATERLOO_HEHE2&cie_,2.914499993,,,HEHE1,0.007416,90.81683134,101.325
2021-04-04 00:55:00,WATERLOO_HEHE2&cie_,2.976033621,,,HEHE1,0.007416,93.86305054,101.325
2021-04-04 01:00:00,WATERLOO_HEHE2&cie_,3.017505504,,,HEHE1,0.007416,95.91611406,101.325
2021-04-04 01:05:00,WATERLOO_HEHE2&cie_,2.91180266,,,HEHE1,0.007416,90.6833,101.325
2021-04-04 01:10:00,WATERLOO_HEHE2&cie_,2.891235335,,,HEHE1,0.007416,89.66511559,101.325
2021-04-04 01:15:00,WATERLOO_HEHE2&cie_,2.928324075,,,HEHE1,0.007416,91.50119183,101.325
2021-04-04 01:20:00,WATERLOO_HEHE2&cie_,2.961198197,,,HEHE1,0.007416,93.12862361,101.325
2021-04-04 01:25:00,WATERLOO_HEHE2&cie_,2.973673522,,,HEHE1,0.007416,93.74621396,101.325
2021-04-04 01:30:00,WATERLOO_HEHE2&cie_,3.059989091,,,HEHE1,0.007416,98.01926193,101.325
2021-04-04 01:35:00,WATERLOO_HEHE2&cie_,2.933381688,,,HEHE1,0.007416,91.75156871,101.325
2021-04-04 01:40:00,WATERLOO_HEHE2&cie_,2.946194066,,,HEHE1,0.007416,92.38584485,101.325
2021-04-04 01:45:00,WATERLOO_HEHE2&cie_,2.885334907,,,HEHE1,0.007416,89.3730152,101.325
2021-04-04 01:50:00,WATERLOO_HEHE2&cie_,3.007053225,,,HEHE1,0.007416,95.3986745,101.325
2021-04-04 01:55:00,WATERLOO_HEHE2&cie_,2.915511515,,,HEHE1,0.007416,90.86690668,101.325
2021-04-04 02:00:00,WATERLOO_HEHE2&cie_,2.994915134,,,HEHE1,0.007416,94.79777891,101.325
2021-04-04 02:05:00,WATERLOO_HEHE2&cie_,2.971144715,,,HEHE1,0.007416,93.6210255,101.325
2021-04-04 02:10:00,WATERLOO_HEHE2&cie_,3.009919266,,,HEHE1,0.007416,95.54055772,101.325
2021-04-04 02:15:00,WATERLOO_HEHE2&cie_,3.002670081,,,HEHE1,0.007416,95.18168718,101.325
2021-04-04 02:20:00,WATERLOO_HEHE2&cie_,2.997612468,,,HEHE1,0.007416,94.9313103,101.325
2021-04-04 02:25:00,WATERLOO_HEHE2&cie_,2.941473687,,,HEHE1,0.007416,92.15216272,101.325
2021-04-04 02:30:00,WATERLOO_HEHE2&cie_,3.008064747,,,HEHE1,0.007416,95.44874985,101.325
2021-04-04 02:35:00,WATERLOO_HEHE2&cie_,2.969795958,,,HEHE1,0.007416,93.55425535,101.325
2021-04-04 02:40:00,WATERLOO_HEHE2&cie_,2.957320633,,,HEHE1,0.007416,92.936665,101.325
2021-04-04 02:45:00,WATERLOO_HEHE2&cie_,2.916185984,,,HEHE1,0.007416,90.90029624,101.325
2021-04-04 02:50:00,WATERLOO_HEHE2&cie_,2.950914444,,,HEHE1,0.007416,92.61952693,101.325
2021-04-04 02:55:00,WATERLOO_HEHE2&cie_,2.976033621,,,HEHE1,0.007416,93.86305054,101.325
2021-04-04 03:00:00,WATERLOO_HEHE2&cie_,3.032341109,,,HEHE1,0.007416,96.65054995,101.325
2021-04-04 03:05:00,WATERLOO_HEHE2&cie_,2.977550904,,,HEHE1,0.007416,93.93816356,101.325
2021-04-04 03:10:00,WATERLOO_HEHE2&cie_,2.960355201,,,HEHE1,0.007416,93.08689114,101.325
2021-04-04 03:15:00,WATERLOO_HEHE2&cie_,2.939619169,,,HEHE1,0.007416,92.0603549,101.325
2021-04-04 03:20:00,WATERLOO_HEHE2&cie_,2.932538692,,,HEHE1,0.007416,91.70983624,101.325
2021-04-04 03:25:00,WATERLOO_HEHE2&cie_,3.061843429,,,HEHE1,0.007416,98.11106084,101.325
2021-04-04 03:30:00,WATERLOO_HEHE2&cie_,3.023406113,,,HEHE1,0.007416,96.20822342,101.325
2021-04-04 03:35:00,WATERLOO_HEHE2&cie_,2.965918576,,,HEHE1,0.007416,93.36230574,101.325
2021-04-04 03:40:00,WATERLOO_HEHE2&cie_,2.939787877,,,HEHE1,0.007416,92.06870678,101.325
2021-04-04 03:45:00,WATERLOO_HEHE2&cie_,2.968615909,,,HEHE1,0.007416,93.49583708,101.325
2021-04-04 03:50:00,WATERLOO_HEHE2&cie_,2.903373425,,,HEHE1,0.007416,90.26601114,101.325
2021-04-04 03:55:00,WATERLOO_HEHE2&cie_,3.057628811,,,HEHE1,0.007416,97.90241639,101.325
2021-04-04 04:00:00,WATERLOO_HEHE2&cie_,2.999804221,,,HEHE1,0.007416,95.03981292,101.325
2021-04-04 04:05:00,WATERLOO_HEHE2&cie_,2.956309111,,,HEHE1,0.007416,92.88658965,101.325
2021-04-04 04:10:00,WATERLOO_HEHE2&cie_,2.901687615,,,HEHE1,0.007416,90.1825552,101.325
2021-04-04 04:15:00,WATERLOO_HEHE2&cie_,3.052908433,,,HEHE1,0.007416,97.66873431,101.325
2021-04-04 04:20:00,WATERLOO_HEHE2&cie_,2.922086412,,,HEHE1,0.007416,91.19239663,101.325
2021-04-04 04:25:00,WATERLOO_HEHE2&cie_,2.997106706,,,HEHE1,0.007416,94.90627257,101.325
2021-04-04 04:30:00,WATERLOO_HEHE2&cie_,2.95057721,,,HEHE1,0.007416,92.60283218,101.325
2021-04-04 04:35:00,WATERLOO_HEHE2&cie_,2.9089368,,,HEHE1,0.007416,90.54142574,101.325
2021-04-04 04:40:00,WATERLOO_HEHE2&cie_,2.938270593,,,HEHE1,0.007416,91.99359371,101.325
2021-04-04 04:45:00,WATERLOO_HEHE2&cie_,2.887695006,,,HEHE1,0.007416,89.48985178,101.325
2021-04-04 04:50:00,WATERLOO_HEHE2&cie_,2.970301719,,,HEHE1,0.007416,93.57929302,101.325
2021-04-04 04:55:00,WATERLOO_HEHE2&cie_,2.913825705,,,HEHE1,0.007416,90.78345074,101.325
2021-04-04 05:00:00,WATERLOO_HEHE2&cie_,2.990026229,,,HEHE1,0.007416,94.55575391,101.325
2021-04-04 05:05:00,WATERLOO_HEHE2&cie_,2.937764832,,,HEHE1,0.007416,91.96855604,101.325
2021-04-04 05:10:00,WATERLOO_HEHE2&cie_,2.971481769,,,HEHE1,0.007416,93.63771134,101.325
2021-04-04 05:15:00,WATERLOO_HEHE2&cie_,3.080724942,,,HEHE1,0.007416,99.04578921,101.325
2021-04-04 05:20:00,WATERLOO_HEHE2&cie_,2.932875926,,,HEHE1,0.007416,91.72653099,101.325
2021-04-04 05:25:00,WATERLOO_HEHE2&cie_,3.014808171,,,HEHE1,0.007416,95.78258272,101.325
2021-04-04 05:30:00,WATERLOO_HEHE2&cie_,3.041950392,,,HEHE1,0.007416,97.12625703,101.325
2021-04-04 05:35:00,WATERLOO_HEHE2&cie_,3.069598375,,,HEHE1,0.007416,98.49496906,101.325
2021-04-04 05:40:00,WATERLOO_HEHE2&cie_,2.998961225,,,HEHE1,0.007416,94.99808045,101.325
2021-04-04 05:45:00,WATERLOO_HEHE2&cie_,3.065215231,,,HEHE1,0.007416,98.27798173,101.325
2021-04-04 05:50:00,WATERLOO_HEHE2&cie_,2.914668701,,,HEHE1,0.007416,90.82518322,101.325
2021-04-04 05:55:00,WATERLOO_HEHE2&cie_,3.008739216,,,HEHE1,0.007416,95.48213941,101.325
2021-04-04 06:00:00,WATERLOO_HEHE2&cie_,2.947542823,,,HEHE1,0.007416,92.452615,101.325
2021-04-04 06:05:00,WATERLOO_HEHE2&cie_,2.927481079,,,HEHE1,0.007416,91.45945936,101.325
2021-04-04 06:10:00,WATERLOO_HEHE2&cie_,3.017505504,,,HEHE1,0.007416,95.91611406,101.325
2021-04-04 06:15:00,WATERLOO_HEHE2&cie_,2.930515647,,,HEHE1,0.007416,91.6096855,101.325
2021-04-04 06:20:00,WATERLOO_HEHE2&cie_,3.098932168,,,HEHE1,0.007416,99.94713703,101.325
2021-04-04 06:25:00,WATERLOO_HEHE2&cie_,3.066901042,,,HEHE1,0.007416,98.36143772,101.325
2021-04-04 06:30:00,WATERLOO_HEHE2&cie_,3.040096055,,,HEHE1,0.007416,97.03445817,101.325
2021-04-04 06:35:00,WATERLOO_HEHE2&cie_,2.917871795,,,HEHE1,0.007416,90.98375223,101.325
2021-04-04 06:40:00,WATERLOO_HEHE2&cie_,2.909779614,,,HEHE1,0.007416,90.58314921,101.325
2021-04-04 06:45:00,WATERLOO_HEHE2&cie_,2.928155548,,,HEHE1,0.007416,91.49284891,101.325
2021-04-04 06:50:00,WATERLOO_HEHE2&cie_,2.932875926,,,HEHE1,0.007416,91.72653099,101.325
2021-04-04 06:55:00,WATERLOO_HEHE2&cie_,2.925795268,,,HEHE1,0.007416,91.37600337,101.325
2021-04-04 07:00:00,WATERLOO_HEHE2&cie_,2.901687615,,,HEHE1,0.007416,90.1825552,101.325
2021-04-04 07:05:00,WATERLOO_HEHE2&cie_,2.901687615,,,HEHE1,0.007416,90.1825552,101.325
2021-04-04 07:10:00,WATERLOO_HEHE2&cie_,2.959512386,,,HEHE1,0.007416,93.04516762,101.325
2021-04-04 07:15:00,WATERLOO_HEHE2&cie_,2.931695696,,,HEHE1,0.007416,91.66810376,101.325
2021-04-04 07:20:00,WATERLOO_HEHE2&cie_,2.916017277,,,HEHE1,0.007416,90.89194441,101.325
2021-04-04 07:25:00,WATERLOO_HEHE2&cie_,2.946194066,,,HEHE1,0.007416,92.38584485,101.325
2021-04-04 07:30:00,WATERLOO_HEHE2&cie_,2.993566558,,,HEHE1,0.007416,94.73101772,101.325
2021-04-04 07:35:00,WATERLOO_HEHE2&cie_,2.978899662,,,HEHE1,0.007416,94.00493376,101.325
2021-04-04 07:40:00,WATERLOO_HEHE2&cie_,2.930684173,,,HEHE1,0.007416,91.61802837,101.325
2021-04-04 07:45:00,WATERLOO_HEHE2&cie_,2.954117539,,,HEHE1,0.007416,92.77809599,101.325
2021-04-04 07:50:00,WATERLOO_HEHE2&cie_,2.945014017,,,HEHE1,0.007416,92.32742658,101.325
2021-04-04 07:55:00,WATERLOO_HEHE2&cie_,3.060494852,,,HEHE1,0.007416,98.0442996,101.325
2021-04-04 08:00:00,WATERLOO_HEHE2&cie_,3.079882128,,,HEHE1,0.007416,99.00406574,101.325
2021-04-04 08:05:00,WATERLOO_HEHE2&cie_,2.941473687,,,HEHE1,0.007416,92.15216272,101.325
2021-04-04 08:10:00,WATERLOO_HEHE2&cie_,2.931358642,,,HEHE1,0.007416,91.65141792,101.325
2021-04-04 08:15:00,WATERLOO_HEHE2&cie_,2.982271283,,,HEHE1,0.007416,94.17184569,101.325
2021-04-04 08:20:00,WATERLOO_HEHE2&cie_,2.871342299,,,HEHE1,0.007416,88.68031183,101.325
2021-04-04 08:25:00,WATERLOO_HEHE2&cie_,2.891909623,,,HEHE1,0.007416,89.69849619,101.325
2021-04-04 08:30:00,WATERLOO_HEHE2&cie_,2.859541262,,,HEHE1,0.007416,88.09610208,101.325
2021-04-04 08:35:00,WATERLOO_HEHE2&cie_,2.94939716,,,HEHE1,0.007416,92.54441386,101.325
2021-04-04 08:40:00,WATERLOO_HEHE2&cie_,2.99171204,,,HEHE1,0.007416,94.6392099,101.325
2021-04-04 08:45:00,WATERLOO_HEHE2&cie_,2.887526479,,,HEHE1,0.007416,89.48150886,101.325
2021-04-04 08:50:00,WATERLOO_HEHE2&cie_,2.938607827,,,HEHE1,0.007416,92.01028847,101.325
2021-04-04 08:55:00,WATERLOO_HEHE2&cie_,2.938102066,,,HEHE1,0.007416,91.98525079,101.325
2021-04-04 09:00:00,WATERLOO_HEHE2&cie_,2.924446511,,,HEHE1,0.007416,91.30923322,101.325
2021-04-04 09:05:00,WATERLOO_HEHE2&cie_,2.989014707,,,HEHE1,0.007416,94.50567856,101.325
2021-04-04 09:10:00,WATERLOO_HEHE2&cie_,3.001995793,,,HEHE1,0.007416,95.14830658,101.325
2021-04-04 09:15:00,WATERLOO_HEHE2&cie_,2.857181163,,,HEHE1,0.007416,87.9792655,101.325
2021-04-04 09:20:00,WATERLOO_HEHE2&cie_,3.009244978,,,HEHE1,0.007416,95.50717713,101.325
2021-04-04 09:25:00,WATERLOO_HEHE2&cie_,2.866790447,,,HEHE1,0.007416,88.45497262,101.325
2021-04-04 09:30:00,WATERLOO_HEHE2&cie_,2.97198753,,,HEHE1,0.007416,93.66274901,101.325
